Date,AAPL,MSFT,GOOGL,AMZN,TLT
2024-01-02,185.64,376.04,140.93,151.94,99.15
2024-01-03,184.25,370.87,138.75,151.19,99.80
2024-01-04,181.91,370.60,138.28,151.16,99.42
2024-01-05,181.18,368.09,140.10,150.68,98.60
2024-01-08,185.56,375.05,141.68,152.90,98.95
2024-01-09,185.14,375.28,140.60,151.98,99.30
2024-01-10,186.19,382.77,141.91,152.06,99.75
2024-01-11,185.59,384.16,142.65,151.15,100.10
2024-01-12,185.92,388.23,142.34,151.94,99.85
2024-01-16,183.63,389.47,143.71,153.66,99.50
2024-01-17,182.68,393.87,142.28,153.06,99.20
2024-01-18,188.63,396.51,146.34,153.94,98.75
2024-01-19,191.56,398.67,148.48,155.18,98.40
2024-01-22,193.89,398.58,144.13,155.34,98.15
2024-01-23,195.18,396.32,145.10,157.09,98.60
2024-01-24,194.50,404.06,152.19,159.28,98.90
2024-01-25,194.17,407.14,141.16,159.14,99.25
2024-01-26,192.42,398.67,140.10,161.32,99.10
2024-01-29,191.73,408.59,141.80,161.97,98.75
2024-01-30,188.04,408.59,140.42,161.26,98.30
2024-01-31,184.40,397.58,140.10,155.20,98.55
2024-02-01,186.86,406.32,142.38,159.00,98.90
2024-02-02,185.85,411.22,144.15,171.81,99.30
2024-02-05,187.68,405.65,143.13,169.15,99.65
2024-02-06,189.41,405.49,144.09,169.80,99.40
2024-02-07,189.41,414.05,146.09,171.80,99.15
2024-02-08,188.32,415.26,145.28,169.80,98.85
2024-02-09,188.85,420.55,144.02,170.53,98.50
2024-02-12,187.15,415.82,144.83,170.31,98.20
2024-02-13,185.04,404.27,142.31,166.60,97.85
2024-02-14,184.15,406.56,144.79,168.13,98.10
2024-02-15,183.86,404.06,144.90,169.15,98.45
2024-02-16,182.31,402.79,143.85,169.99,98.20
2024-02-20,181.56,402.44,143.15,167.55,98.55
2024-02-21,182.32,402.18,140.10,168.59,98.90
2024-02-22,184.37,411.65,142.02,172.90,99.15
2024-02-23,182.52,410.34,138.76,174.99,99.40
2024-02-26,181.16,407.48,137.42,173.85,99.10
2024-02-27,182.63,410.28,137.05,174.20,98.75
2024-02-28,181.42,407.72,137.44,173.54,98.50
2024-02-29,180.75,411.65,138.16,176.76,98.25
2024-03-01,179.66,415.50,136.58,178.15,98.60
2024-03-04,175.10,414.92,132.60,174.34,98.95
2024-03-05,170.12,402.65,129.99,169.08,99.20
2024-03-06,169.12,402.79,132.75,173.10,99.05
2024-03-07,169.00,406.32,133.11,175.35,98.80
2024-03-08,169.00,395.16,133.60,176.19,98.55
2024-03-11,172.75,404.52,135.11,174.36,98.30
2024-03-12,173.23,415.10,138.30,176.53,98.65
2024-03-13,171.13,410.51,138.71,174.42,98.90
2024-03-14,173.00,415.27,136.11,175.34,99.15
2024-03-15,172.62,416.42,140.10,178.15,99.40
2024-03-18,173.72,416.42,144.63,178.75,99.10
2024-03-19,176.08,421.44,147.05,178.15,98.75
2024-03-20,178.67,425.22,149.30,179.83,98.50
2024-03-21,171.37,429.37,150.64,180.20,98.85
2024-03-22,172.28,428.74,151.77,178.15,99.10
2024-03-25,170.85,422.86,152.13,179.83,99.35
2024-03-26,169.71,421.65,151.94,179.06,99.20
2024-03-27,173.31,421.43,152.26,180.54,98.95
2024-03-28,171.48,420.72,151.77,180.38,99.30
